timestamp,building_id,building_name,room_id,category,occupancy,room_capacity,indoor_temperature_c,outdoor_temperature_c,humidity_pct,lights_status,fans_status,ac_status,projector_status,computer_usage,computers_active,voltage_v,current_a,power_factor,frequency_hz,power_w,energy_kwh,hour,day_of_week,is_weekend,is_working_hours,occupancy_ratio,temperature_diff_c,active_device_count,cooling_load_index,month,date,injected_fault,anomaly_score,is_anomaly,confidence,severity,reason,recommended_action,estimated_waste_kwh,estimated_cost_inr
2025-07-10 11:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R02,computer_lab,37,49,18.92,25.69,69.77,1,0,1,1,0.685,32,228.58,40.799,0.886,49.934,8263.72,5.44642,11,3,0,1,0.7551020408163265,-6.77,4,2.966122448979594,7,2025-07-10,none,0.03320804784170206,1,0.33950857069307533,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.995531,26.21089625
2025-07-28 08:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,47,58,17.89,25.54,73.99,1,0,1,0,0.784,49,232.46,61.289,0.898,49.927,12797.23,8.43435,8,0,0,1,0.8103448275862069,-7.649999999999999,3,2.787931034482757,7,2025-07-28,none,0.014200500228334523,1,0.14518141983625366,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.638892500000001,40.590309375000004
2025-07-02 10:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,51,56,16.52,23.99,74.53,1,0,1,0,0.822,50,227.79,64.214,0.887,50.021,12971.72,8.54935,10,2,0,1,0.9107142857142856,-7.469999999999999,3,0.0,7,2025-07-02,none,0.025898419209078427,1,0.2647772410711402,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.702142500000001,41.143746875000005
2025-07-27 20:45:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F02-R03,hostel,0,36,35.75,38.4,60.72,1,1,0,1,0.0,0,232.78,4.138,0.904,49.956,870.25,1.3952,20,6,1,0,0.0,-2.6499999999999986,2,0.0,7,2025-07-27,projector_on_empty_room,-0.06963636341496415,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.76736,6.7144
2025-07-22 19:15:00,BLK-B,Academic Block B — Sciences,BLK-B-F01-R01,academic,2,37,29.75,37.16,63.5,1,1,1,0,0.041,0,227.76,12.809,0.888,50.085,2590.5,0.52047,19,1,0,0,0.054054054054054,-7.409999999999997,3,13.871351351351349,7,2025-07-22,none,-0.08387864821927471,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.2862585,2.5047618750000002
2025-07-26 18:00:00,BLK-B,Academic Block B — Sciences,BLK-B-F02-R03,academic,1,52,28.88,36.19,60.47,1,1,1,0,0.016,0,230.41,21.568,0.909,49.968,4515.63,0.90725,18,5,1,0,0.0192307692307692,-7.309999999999999,3,12.424423076923071,7,2025-07-26,none,-0.0578341170085489,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.49898750000000003,4.366140625
2025-07-11 10:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R01,hostel,0,45,21.62,25.1,71.74,1,1,0,1,0.303,1,228.68,5.743,0.956,49.948,1255.31,2.01258,10,4,0,1,0.0,-3.4800000000000004,3,0.0,7,2025-07-11,projector_on_empty_room,-0.035253512306011925,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.106919,9.68554125
2025-07-21 15:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,45,53,24.98,31.9,62.58,1,1,1,1,0.513,33,231.9,52.526,0.869,49.996,10585.41,6.97658,15,0,0,1,0.8490566037735849,-6.919999999999998,5,14.60754716981132,7,2025-07-21,none,0.02214654096953217,1,0.22641922543002826,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.8371190000000004,33.574791250000004
2025-08-04 19:00:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F01-R03,academic,0,76,37.75,38.15,66.6,1,0,0,0,0.0,0,228.33,3.377,0.931,50.02,717.96,0.57187,19,0,0,0,0.0,-0.3999999999999986,1,0.0,8,2025-08-04,none,-0.1301671496666697,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.31452850000000004,2.752124375
2025-08-07 16:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R03,academic,12,52,26.21,33.86,67.28,1,1,1,1,0.178,0,228.22,24.896,0.841,49.99,4777.24,9.72657,16,3,0,1,0.2307692307692307,-7.649999999999999,5,12.135384615384616,8,2025-08-07,none,0.021101092777291552,1,0.21573089399985168,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.349613500000001,46.80911812500001
2025-07-28 13:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R01,academic,12,63,22.09,29.14,69.89,1,0,1,1,0.158,0,228.79,21.008,0.877,49.951,4217.19,8.58632,13,0,0,1,0.1904761904761904,-7.050000000000001,4,6.11904761904762,7,2025-07-28,none,0.017817262034218184,1,0.1821580478243303,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.722476,41.321665
2025-07-06 19:00:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R03,academic,0,76,35.09,35.49,65.38,1,0,0,0,0.0,0,230.79,3.338,0.924,49.989,712.26,0.56734,19,6,1,0,0.0,-0.3999999999999986,1,0.0,7,2025-07-06,none,-0.09116100935963178,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.312037,2.73032375
2025-08-07 13:00:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,45,56,23.03,30.2,71.61,1,1,1,1,0.769,47,230.27,63.88,0.897,50.065,13196.03,8.69719,13,3,0,1,0.8035714285714286,-7.169999999999998,5,11.182142857142855,8,2025-08-07,none,0.03902105566572667,1,0.3989389228525868,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.783454500000001,41.855226875000014
2025-07-23 22:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,0,58,34.04,37.29,65.46,1,1,0,0,0.141,9,229.03,13.275,0.93,50.061,2828.28,1.86405,22,2,0,0,0.0,-3.25,3,0.0,7,2025-07-23,lights_on_empty_room,-0.13113680554025814,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.0252275000000002,8.970740625000001
2025-08-03 12:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R03,computer_lab,43,56,21.68,28.7,63.86,1,0,1,0,0.495,30,229.07,46.956,0.87,50.044,9354.22,6.16513,12,6,1,0,0.7678571428571429,-7.02,3,8.30892857142857,8,2025-08-03,none,0.020648647102368467,1,0.21110523261976596,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.3908215000000004,29.669688125000004
2025-07-03 21:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F03-R03,hostel,0,49,32.78,35.9,62.1,1,1,0,0,0.582,1,233.69,6.319,0.921,49.965,1359.84,2.18015,21,3,0,0,0.0,-3.119999999999997,3,0.0,7,2025-07-03,lights_on_empty_room,-0.11157817958987015,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,1.1990825,10.491971875
2025-08-04 13:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,51,58,22.9,29.8,68.26,1,1,1,1,0.829,51,230.97,68.996,0.875,50.056,13950.79,9.19464,13,0,0,1,0.8793103448275862,-6.900000000000002,5,10.900000000000002,8,2025-08-04,none,0.055932858339658886,1,0.571839840757786,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.0570520000000005,44.249205
2025-07-16 10:15:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,0,15,24.14,26.22,72.92,1,0,0,1,0.542,8,229.84,8.174,0.899,49.981,1688.63,0.42216,10,2,0,1,0.0,-2.0799999999999983,2,0.0,7,2025-07-16,projector_on_empty_room,-0.034807024081847104,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.232188,2.031645
2025-07-15 19:30:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R03,academic,2,47,29.95,36.87,63.71,1,1,1,0,0.0,0,231.07,13.373,0.885,50.076,2735.7,0.54964,19,1,0,0,0.0425531914893617,-6.919999999999998,3,13.417659574468082,7,2025-07-15,none,-0.08093045353585537,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.302302,2.6451425
2025-07-02 14:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F01-R01,computer_lab,46,60,23.08,30.53,70.57,1,1,1,1,0.543,30,230.33,51.642,0.856,50.058,10181.03,6.71008,14,2,0,1,0.7666666666666667,-7.450000000000003,5,11.536333333333337,7,2025-07-02,none,0.010148508770918774,1,0.10375514164232107,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.690544,32.29226
2025-07-20 18:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F01-R04,academic,0,42,28.76,36.25,59.32,1,1,1,0,0.04,0,223.65,13.903,0.874,50.026,2718.9,5.5357,18,6,1,0,0.0,-7.489999999999998,3,12.833333333333334,7,2025-07-20,lights_on_empty_room,-0.04403720307011805,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,3.0446350000000004,26.640556250000003
2025-07-03 14:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,40,53,22.3,29.56,72.86,1,1,1,1,0.526,34,229.43,53.009,0.884,50.026,10751.23,7.08588,14,3,0,1,0.7547169811320755,-7.259999999999998,5,9.756226415094336,7,2025-07-03,none,0.012663791789488177,1,0.12947059913002906,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.8972340000000005,34.100797500000006
2025-07-06 19:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F03-R03,academic,1,55,28.23,35.8,62.09,1,1,1,0,0.0,0,226.99,23.197,0.876,49.996,4611.24,9.38859,19,6,1,0,0.0181818181818181,-7.569999999999997,3,12.01454545454545,7,2025-07-06,none,-0.017402426884113087,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,5.163724500000001,45.182589375000006
2025-07-27 08:45:00,HST-G,Girls Hostel — Priyadarshini Block (Building H),HST-G-F03-R02,hostel,0,38,23.03,25.47,70.32,1,1,0,1,0.669,1,229.21,4.931,0.925,50.001,1045.97,0.93273,8,6,1,0,0.0,-2.4399999999999977,3,0.0,7,2025-07-27,projector_on_empty_room,-0.02017735965709022,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.5130015,4.488763125
2025-07-09 05:15:00,ADM,Administrative Block (Building G),ADM-F01-R01,admin,1,13,26.09,27.78,74.19,1,0,0,0,0.051,0,230.89,0.913,0.91,49.958,191.72,1.511545,5,2,0,0,0.0769230769230769,-1.6900000000000013,2,0.0,7,2025-07-09,sudden_energy_spike,-0.14144838478326288,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.83134975,7.2743103125
2025-07-22 19:30:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F02-R01,academic,2,54,30.53,37.63,63.73,1,1,1,0,0.03,0,231.05,21.679,0.894,50.003,4479.57,3.56805,19,1,0,0,0.037037037037037,-7.100000000000001,3,14.134814814814815,7,2025-07-22,none,-0.08102047008979096,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.9624275000000002,17.171240625000003
2025-07-14 14:00:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R04,academic,34,53,22.77,29.85,71.66,1,1,1,1,0.0,0,230.3,23.988,0.884,50.016,4881.69,9.93922,14,0,0,1,0.6415094339622641,-7.080000000000002,4,9.602830188679247,7,2025-07-14,none,0.0002158683779969195,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.466571000000001,47.832496250000005
2025-07-08 09:45:00,CAF,Central Complex & Cafeteria (Building D),CAF-F01-R02,cafeteria,0,94,22.25,24.3,71.9,1,0,0,0,0.0,0,231.26,2.634,0.931,49.979,567.13,0.14178,9,1,0,1,0.0,-2.0500000000000007,1,0.0,7,2025-07-08,lights_on_empty_room,-0.09354924853462854,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.077979,0.6823162500000001
2025-07-02 15:00:00,HST-B,Boys Hostel — Vignan Vihar (Building I),HST-B-F04-R02,hostel,18,45,27.52,30.59,69.66,1,1,0,0,0.34,1,227.09,5.876,0.931,50.083,1242.3,14.145855,15,2,0,1,0.4,-3.0700000000000003,3,0.0,7,2025-07-02,sudden_energy_spike,-0.10374911678289472,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,7.78022025,68.0769271875
2025-08-07 03:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R02,academic,0,44,31.99,32.39,62.76,0,0,0,0,0.0,0,229.12,0.16,0.933,50.06,34.27,1.244785,3,3,0,0,0.0,-0.4000000000000021,0,0.0,8,2025-08-07,sudden_energy_spike,-0.08595124381368169,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.6846317500000001,5.990527812500001
2025-07-28 11:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R01,computer_lab,68,68,19.19,26.69,69.96,1,0,1,1,0.834,44,226.29,60.262,0.899,50.027,12263.16,8.08235,11,0,0,1,1.0,-7.5,4,5.380000000000003,7,2025-07-28,none,0.06605229880697239,1,0.6752977972642467,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.445292500000001,38.89630937500001
2025-07-29 13:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R01,computer_lab,36,42,21.36,29.12,70.09,1,0,1,1,0.572,28,232.54,36.634,0.876,49.935,7464.04,4.91937,13,1,0,1,0.8571428571428571,-7.760000000000002,4,9.50857142857143,7,2025-07-29,none,0.01220189975703534,1,0.12474836118035784,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,2.7056535,23.674468125
2025-07-28 03:00:00,BLK-B,Academic Block B — Sciences,BLK-B-F03-R01,academic,1,36,29.16,32.71,69.26,1,1,1,0,0.024,0,231.71,4.069,0.907,50.041,854.74,0.62173,23,0,0,0,0.0277777777777777,-3.5500000000000007,2,0.0,7,2025-07-28,ac_on_after_hours,-0.09359363896736461,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3419515,2.992075625
2025-07-19 17:45:00,ADM,Administrative Block (Building G),ADM-F02-R01,admin,2,19,28.98,36.36,67.34,1,1,1,0,0.078,1,228.33,12.293,0.875,50.058,2456.97,0.61424,17,5,1,0,0.1052631578947368,-7.379999999999999,4,13.661052631578944,7,2025-07-19,none,-0.05660784335283464,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.337832,2.95603
2025-08-03 13:15:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F03-R03,computer_lab,46,53,22.14,28.98,76.83,1,0,1,0,0.539,35,235.14,48.91,0.889,50.083,10224.03,6.73842,13,6,1,0,0.8679245283018868,-6.84,3,9.302264150943396,8,2025-08-03,none,0.027788121928444487,1,0.28409696357771635,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,3.706131,32.42864625
2025-08-04 23:00:00,BLK-B,Academic Block B — Sciences,BLK-B-F04-R02,academic,0,44,37.65,38.05,58.82,0,0,0,1,0.0,0,231.55,0.225,0.914,49.988,47.67,0.07,23,0,0,0,0.0,-0.3999999999999986,0,0.0,8,2025-08-04,projector_on_empty_room,-0.043738485863320076,1,0.75,medium,Projector is ON in an empty room.,Power-off AV stack when room booking ends.,0.038500000000000006,0.33687500000000004
2025-07-30 06:30:00,LIB,Central Library (Building F),LIB-F03-R01,library,123,146,24.29,25.74,66.88,1,0,0,0,0.788,13,226.94,16.718,0.925,50.012,3507.84,1.49544,6,2,0,0,0.8424657534246576,-1.4499999999999993,2,0.0,7,2025-07-30,none,0.0016875194308857422,1,0.05,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,0.8224920000000001,7.196805000000001
2025-07-05 18:45:00,ADM,Administrative Block (Building G),ADM-F02-R01,admin,1,19,27.54,35.35,64.22,1,1,1,0,0.051,1,233.27,11.549,0.907,50.012,2443.82,0.61096,18,5,1,0,0.0526315789473684,-7.810000000000002,4,11.947368421052632,7,2025-07-05,none,-0.057783912214715794,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.336028,2.940245
2025-08-05 23:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,5,58,34.93,37.9,61.94,1,1,0,0,0.058,4,231.44,9.288,0.899,50.024,1933.53,9.48321,23,1,0,0,0.0862068965517241,-2.969999999999999,3,0.0,8,2025-08-05,sudden_energy_spike,-0.10370872323106634,1,0.75,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.2157655,45.637948125
2025-07-30 11:45:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R03,computer_lab,45,58,21.1,28.47,70.8,1,0,1,1,0.751,47,228.58,61.882,0.898,50.015,12705.18,8.37369,11,2,0,1,0.7758620689655172,-7.369999999999997,4,7.938103448275861,7,2025-07-30,none,0.03946590730281996,1,0.40348694519343503,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,4.6055295,40.298383125
2025-07-06 14:30:00,LAB-CSE,Computer Science Laboratories (Building E),LAB-CSE-F02-R02,computer_lab,1,44,21.93,28.97,74.21,1,0,1,0,0.02,1,233.91,11.466,0.886,49.94,2377.54,1.56697,14,6,1,0,0.0227272727272727,-7.039999999999999,2,5.082954545454545,7,2025-07-06,none,-0.03398596164887957,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.8618335,7.541043125
2025-07-17 18:15:00,BLK-C,Academic Block C — Management & Humanities,BLK-C-F03-R03,academic,1,58,28.48,35.53,63.82,1,1,1,0,0.0,0,226.44,23.296,0.862,49.932,4546.05,3.621,18,3,0,0,0.0172413793103448,-7.050000000000001,3,11.728793103448275,7,2025-07-17,none,-0.08073500424088176,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,1.9915500000000002,17.4260625
2025-07-20 20:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F02-R01,academic,0,41,35.32,37.61,58.77,1,1,0,0,0.073,0,230.03,4.561,0.915,49.963,959.57,0.19279,20,6,1,0,0.0,-2.289999999999999,3,0.0,7,2025-07-20,lights_on_empty_room,-0.10307280232097527,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.1060345,0.927801875
2025-08-04 15:45:00,BLK-B,Academic Block B — Sciences,BLK-B-F01-R01,academic,0,37,25.98,33.66,64.42,1,1,1,0,0.082,0,230.52,12.736,0.877,49.937,2574.9,0.51733,15,0,0,1,0.0,-7.679999999999996,4,10.9654054054054,8,2025-08-04,lights_on_empty_room,-0.07503236304449168,1,0.75,high,Lights remain ON while occupancy is zero.,Switch lights off via occupancy sensors / BMS schedule.,0.2845315,2.489650625
2025-07-04 15:30:00,BLK-A,Academic Block A — Engineering,BLK-A-F04-R01,academic,32,63,24.26,31.59,72.81,1,1,1,1,0.368,0,230.12,25.418,0.861,50.011,5035.32,10.25203,15,4,0,1,0.5079365079365079,-7.329999999999998,5,11.445238095238096,7,2025-07-04,none,0.015767079105581172,1,0.16119762645060526,medium,Statistical outlier in energy/device pattern.,Verify sensor health and compare with adjacent rooms.,5.6386165,49.337894375000005
2025-07-06 18:15:00,ADM,Administrative Block (Building G),ADM-F03-R02,admin,1,15,27.14,35.27,63.36,1,1,1,0,0.046,1,228.8,11.465,0.884,49.941,2319.17,0.57979,18,6,1,0,0.0666666666666666,-8.130000000000003,3,12.021333333333336,7,2025-07-06,none,-0.06976567331323191,1,0.75,critical,HVAC running after hours with negligible occupancy.,Set HVAC occupancy-based setback and lock after 18:00 except hostels.,0.3188845,2.790239375
